X.1,X.2,X.3,X.4,Y,R.X1,R.X2,R.X4,R.Y
32,3.75,74,1,1,0,0,0,0
28,3.81,69,1,1,0,0,0,0
28,3.73,81,0,1,0,0,0,0
13,3.54,89,1,0,0,0,0,0
26,4,56,1,NA,0,0,0,1
22,3.2,95,1,1,0,0,0,0
NA,NA,71,NA,NA,1,1,1,1
NA,2.77,95,1,NA,1,0,0,1
23,3.52,87,1,1,0,0,0,0
10,2.69,28,0,NA,0,0,0,1
20,3.93,62,0,0,0,0,0,0
NA,3.41,86,1,NA,1,0,0,1
23,3.93,78,1,0,0,0,0,0
26,2.6,99,1,0,0,0,0,0
13,NA,71,NA,0,0,1,1,0
23,3.43,66,1,NA,0,0,0,1
20,NA,76,1,NA,0,1,0,1
25,3.57,89,1,1,0,0,0,0
24,2.93,94,0,0,0,0,0,0
29,3.75,93,1,1,0,0,0,0
24,3.03,102,1,1,0,0,0,0
NA,3.06,83,NA,0,1,0,1,0
23,4,89,0,1,0,0,0,0
19,3.21,57,0,0,0,0,0,0
16,3.06,100,1,1,0,0,0,0
20,NA,79,0,0,0,1,0,0
24,3.38,90,1,0,0,0,0,0
12,3.37,74,1,0,0,0,0,0
35,3.7,93,1,1,0,0,0,0
23,2.97,102,0,1,0,0,0,0
19,3.23,83,0,0,0,0,0,0
9,3.31,97,1,NA,0,0,0,1
14,3,89,0,NA,0,0,0,1
32,3.57,86,0,0,0,0,0,0
NA,3.33,94,0,0,1,0,0,0
33,3.75,97,0,1,0,0,0,0
22,3.07,93,1,0,0,0,0,0
33,3.69,93,1,1,0,0,0,0
17,3.23,83,1,1,0,0,0,0
26,3.36,101,0,1,0,0,0,0
21,3.74,72,0,1,0,0,0,0
NA,NA,51,0,0,1,1,0,0
25,3.21,48,1,0,0,0,0,0
21,3.47,87,1,0,0,0,0,0
28,3.94,96,1,1,0,0,0,0
25,NA,38,0,NA,0,1,0,1
30,3.33,93,1,1,0,0,0,0
NA,2.97,91,1,0,1,0,0,0
NA,2.08,84,0,NA,1,0,0,1
21,3.37,55,1,NA,0,0,0,1
24,2.87,97,0,0,0,0,0,0
23,2.93,73,0,1,0,0,0,0
27,3.61,130,0,NA,0,0,0,1
13,2.89,81,0,0,0,0,0,0
NA,2.47,53,1,0,1,0,0,0
19,NA,86,1,NA,0,1,0,1
19,3.06,45,1,NA,0,0,0,1
17,2.63,73,1,0,0,0,0,0
22,3.87,89,1,1,0,0,0,0
27,3.38,90,1,1,0,0,0,0
23,3.56,101,1,0,0,0,0,0
27,3.81,89,0,1,0,0,0,0
NA,2.93,79,1,0,1,0,0,0
NA,2.53,79,1,0,1,0,0,0
16,2.72,100,1,0,0,0,0,0
17,NA,68,1,0,0,1,0,0
15,2.59,80,1,0,0,0,0,0
27,3.29,74,1,0,0,0,0,0
22,NA,93,1,1,0,1,0,0
20,NA,89,1,0,0,1,0,0
28,3.66,83,0,1,0,0,0,0
39,3.36,70,0,0,0,0,0,0
NA,3.21,82,1,0,1,0,0,0
29,3.81,91,1,1,0,0,0,0
37,3.94,86,1,1,0,0,0,0
18,3.19,98,1,0,0,0,0,0
37,3.97,70,0,1,0,0,0,0
NA,3.08,98,NA,NA,1,0,1,1
34,3.15,80,0,1,0,0,0,0
17,3.63,58,1,0,0,0,0,0
NA,2.3,76,1,1,1,0,0,0
NA,3.2,97,1,1,1,0,0,0
23,2.81,97,0,1,0,0,0,0
29,3.79,65,1,0,0,0,0,0
38,4,75,1,1,0,0,0,0
27,2.83,82,1,0,0,0,0,0
NA,NA,81,1,0,1,1,0,0
25,3.74,75,1,1,0,0,0,0
26,3.81,94,1,0,0,0,0,0
22,3.71,63,1,1,0,0,0,0
NA,2.93,90,1,NA,1,0,0,1
28,3.83,99,1,0,0,0,0,0
22,3.84,78,1,1,0,0,0,0
32,3.43,88,1,1,0,0,0,0
32,3.93,66,1,1,0,0,0,0
23,2.57,87,0,0,0,0,0,0
NA,3.12,91,1,1,1,0,0,0
21,3.13,80,1,1,0,0,0,0
NA,3.81,72,0,1,1,0,0,0
19,NA,43,0,0,0,1,0,0
NA,3.94,62,1,0,1,0,0,0
24,2.64,81,0,0,0,0,0,0
29,3.42,83,0,0,0,0,0,0
16,2.71,77,0,0,0,0,0,0
22,3.44,90,1,0,0,0,0,0
15,2,71,1,NA,0,0,0,1
36,3.47,90,0,0,0,0,0,0
36,3.33,86,1,1,0,0,0,0
23,3.07,54,0,0,0,0,0,0
32,3.41,75,1,1,0,0,0,0
30,3.73,90,NA,1,0,0,1,0
16,3.13,87,1,0,0,0,0,0
NA,2.41,89,0,NA,1,0,0,1
22,3,70,0,0,0,0,0,0
20,3,74,1,1,0,0,0,0
NA,3.73,79,1,0,1,0,0,0
NA,3.18,84,1,1,1,0,0,0
20,2.67,78,1,NA,0,0,0,1
NA,3.13,90,0,0,1,0,0,0
27,3.54,56,0,1,0,0,0,0
18,NA,92,NA,0,0,1,1,0
19,2.58,103,0,1,0,0,0,0
26,NA,94,0,0,0,1,0,0
19,4,89,1,1,0,0,0,0
34,3.5,72,0,0,0,0,0,0
25,3.63,84,1,1,0,0,0,0
27,3.67,85,0,1,0,0,0,0
18,2.91,84,1,1,0,0,0,0
26,2.68,81,1,0,0,0,0,0
15,NA,93,0,0,0,1,0,0
33,3.62,94,0,0,0,0,0,0
27,3.06,73,1,1,0,0,0,0
37,4,84,1,1,0,0,0,0
31,2.91,96,1,1,0,0,0,0
32,NA,98,0,1,0,1,0,0
27,NA,97,1,0,0,1,0,0
NA,3.94,65,1,NA,1,0,0,1
29,4,89,0,1,0,0,0,0
22,3.27,79,1,0,0,0,0,0
25,3.56,53,1,0,0,0,0,0
20,2.62,84,1,1,0,0,0,0
NA,3.19,76,1,0,1,0,0,0
25,3.5,106,1,1,0,0,0,0
NA,2.9,78,1,NA,1,0,0,1
19,NA,68,1,0,0,1,0,0
26,3.8,97,0,1,0,0,0,0
NA,3.71,76,0,1,1,0,0,0
21,2.88,73,1,1,0,0,0,0
22,3.2,91,1,0,0,0,0,0
22,3.47,80,1,1,0,0,0,0
36,3.97,90,0,1,0,0,0,0
NA,NA,73,0,NA,1,1,0,1
14,2.79,83,1,0,0,0,0,0
24,2.93,87,1,0,0,0,0,0
23,NA,92,1,1,0,1,0,0
28,2.84,76,1,1,0,0,0,0
27,3.59,78,0,1,0,0,0,0
28,2.12,68,0,NA,0,0,0,1
30,3.64,104,1,1,0,0,0,0
28,4,44,1,1,0,0,0,0
NA,3.03,94,1,1,1,0,0,0
15,2.73,58,1,0,0,0,0,0
29,3.75,66,1,1,0,0,0,0
25,3.29,81,1,1,0,0,0,0
24,3.59,76,1,1,0,0,0,0
NA,3.28,35,1,1,1,0,0,0
NA,3.27,104,1,1,1,0,0,0
NA,2.56,84,0,1,1,0,0,0
35,3.81,92,1,1,0,0,0,0
19,3.87,91,1,1,0,0,0,0
18,NA,67,1,0,0,1,0,0
28,3.47,82,0,1,0,0,0,0
32,3.24,81,0,1,0,0,0,0
20,3.17,69,0,0,0,0,0,0
23,3.07,77,0,0,0,0,0,0
18,NA,93,0,0,0,1,0,0
16,2.34,87,1,0,0,0,0,0
40,4,101,0,1,0,0,0,0
NA,3.5,93,1,NA,1,0,0,1
28,3.21,45,1,0,0,0,0,0
26,3.11,91,1,1,0,0,0,0
19,NA,93,1,0,0,1,0,0
30,3.38,84,0,0,0,0,0,0
26,3.26,99,0,NA,0,0,0,1
19,NA,93,1,0,0,1,0,0
28,3.57,83,1,1,0,0,0,0
19,2.67,89,1,0,0,0,0,0
NA,2.67,76,1,NA,1,0,0,1
26,2.6,96,NA,NA,0,0,1,1
20,2.43,88,0,1,0,0,0,0
26,3.13,89,1,1,0,0,0,0
26,NA,79,1,NA,0,1,0,1
19,3.19,91,1,1,0,0,0,0
28,3.27,96,0,NA,0,0,0,1
23,2.17,65,0,0,0,0,0,0
24,3.61,109,1,1,0,0,0,0
24,3.45,90,1,0,0,0,0,0
38,3.93,82,0,1,0,0,0,0
16,3.29,69,1,NA,0,0,0,1
18,NA,92,1,1,0,1,0,0
21,3.75,102,1,1,0,0,0,0
27,3.07,70,0,1,0,0,0,0
30,3.38,96,1,0,0,0,0,0
28,3.13,84,1,1,0,0,0,0
32,4,72,1,0,0,0,0,0
29,3.81,87,1,1,0,0,0,0
23,3.76,93,1,1,0,0,0,0
18,2.29,79,1,0,0,0,0,0
NA,2.56,103,0,NA,1,0,0,1
40,3.81,90,1,1,0,0,0,0
NA,3.2,77,1,NA,1,0,0,1
27,3.27,65,1,1,0,0,0,0
16,NA,92,0,1,0,1,0,0
NA,3.56,104,1,NA,1,0,0,1
25,3.05,81,0,1,0,0,0,0
29,3.06,87,1,NA,0,0,0,1
25,3.87,60,0,1,0,0,0,0
13,2.79,99,1,NA,0,0,0,1
16,2.93,80,1,0,0,0,0,0
22,3.06,67,1,0,0,0,0,0
32,3.93,91,1,1,0,0,0,0
NA,3.1,81,1,0,1,0,0,0
17,2.21,77,1,0,0,0,0,0
22,3.13,72,1,0,0,0,0,0
NA,3.66,92,1,1,1,0,0,0
13,3.07,58,0,NA,0,0,0,1
26,2.8,72,1,0,0,0,0,0
NA,2.73,84,1,NA,1,0,0,1
17,NA,85,1,0,0,1,0,0
23,3.73,99,1,1,0,0,0,0
27,3.47,80,1,1,0,0,0,0
32,2.93,78,1,1,0,0,0,0
33,3.12,105,0,1,0,0,0,0
26,3.63,78,0,NA,0,0,0,1
20,3.21,69,1,1,0,0,0,0
17,NA,66,1,0,0,1,0,0
24,NA,61,1,0,0,1,0,0
23,3.64,70,0,0,0,0,0,0
17,NA,102,1,NA,0,1,0,1
19,2.67,89,0,0,0,0,0,0
23,3.8,94,1,1,0,0,0,0
34,2.97,102,1,1,0,0,0,0
NA,3.81,91,1,NA,1,0,0,1
25,4,89,1,1,0,0,0,0
9,2.64,86,1,0,0,0,0,0
24,NA,84,0,1,0,1,0,0
25,3.83,101,1,1,0,0,0,0
36,4,110,0,1,0,0,0,0
24,3.73,88,0,0,0,0,0,0
NA,3.86,83,0,1,1,0,0,0
31,3.2,108,NA,1,0,0,1,0
31,3.78,92,1,1,0,0,0,0
32,3.67,89,1,1,0,0,0,0
26,3.53,91,1,0,0,0,0,0
13,NA,88,0,NA,0,1,0,1
27,3.81,81,1,1,0,0,0,0
22,NA,59,1,NA,0,1,0,1
29,3.4,72,1,1,0,0,0,0
20,4,81,1,1,0,0,0,0
24,2.38,80,1,NA,0,0,0,1
34,4,78,1,1,0,0,0,0
NA,2.12,78,0,0,1,0,0,0
28,3.21,104,NA,0,0,0,1,0
21,3.81,79,1,0,0,0,0,0
18,2.38,77,1,0,0,0,0,0
29,3.26,84,1,1,0,0,0,0
30,3.94,76,1,NA,0,0,0,1
NA,3.14,92,NA,0,1,0,1,0
NA,3.23,92,1,NA,1,0,0,1
NA,3.29,94,1,1,1,0,0,0
17,2.67,76,0,0,0,0,0,0
NA,3.57,89,NA,0,1,0,1,0
30,3.33,102,0,1,0,0,0,0
NA,3.71,72,1,1,1,0,0,0
26,4,94,1,1,0,0,0,0
22,2.79,99,1,0,0,0,0,0
24,3.52,78,0,1,0,0,0,0
21,2.79,71,1,0,0,0,0,0
17,3.38,72,0,NA,0,0,0,1
