"","y","x"
"1",1.15027421314781,1
"2",1.57839393011204,1
"3",0.752229249540745,1
"4",2.25435219644935,1
"5",2.32479978238902,1
"6",1.34834735122408,0
"7",0.680189968483098,1
"8",0.807235034754764,0
"9",0.955942308350154,1
"10",1.89961535128398,1
"11",3.24262392000608,1
"12",1.39647471306572,1
"13",2.61668332093882,1
"14",-0.0496685840836952,0
"15",1.42147178954969,1
"16",1.13872175058662,0
"17",0.0208877295421321,0
"18",-1.00296483514543,0
"19",1.96516843521333,0
"20",2.26035723787985,1
"21",0.11636055943991,0
"22",-1.2940787873306,0
"23",2.6022097713993,0
"24",5.29037082127154,1
"25",2.10748040735546,1
"26",2.74980664751119,1
"27",3.12456031207416,1
"28",-0.00180443353860882,0
"29",1.54880377044346,1
"30",0.172878963354804,1
"31",-0.0365782322718722,0
"32",1.32240978288611,0
"33",1.60928401075913,1
"34",0.485788465816923,0
"35",1.78744044849748,1
"36",0.036333017504395,1
"37",1.53762993423167,0
"38",-0.743492888935421,0
"39",0.491429837584352,0
"40",1.46143653794117,1
"41",1.6814061831438,1
"42",2.15996594473579,0
"43",0.11794008208463,0
"44",1.1169024042881,1
"45",0.380346005056155,1
"46",1.09430191838875,1
"47",-0.466184707367739,0
"48",2.3079461962483,1
"49",1.03699575399212,1
"50",2.20404203502814,1
"51",0.553572512152079,0
"52",-0.733562179910805,0
"53",1.1093922142773,1
"54",2.78511245505768,1
"55",1.60307608595457,0
"56",2.70557327430063,0
"57",0.696419691600219,0
"58",0.40417318601786,1
"59",1.13158297298484,1
"60",2.30848850484015,1
"61",2.60013633489472,0
"62",0.810009123439723,0
"63",3.04038682512847,1
"64",1.46808130469226,0
"65",0.731908377882666,1
"66",1.72888734773514,1
"67",2.00526153634768,0
"68",2.77609610959591,1
"69",2.3637961415678,1
"70",2.37711424537688,1
"71",1.4085946997906,1
"72",0.580614686655798,1
"73",3.19542579083131,1
"74",0.479780508333071,1
"75",0.96110408029417,1
"76",2.52896499251984,1
"77",-0.562194549389601,0
"78",1.34812958672721,1
"79",0.717200493217522,1
"80",2.52066355772895,1
"81",1.1463130166381,0
"82",1.12188469327369,0
"83",1.14246477214564,0
"84",1.25724574637894,0
"85",1.33935649197052,0
"86",-0.0686615566742219,1
"87",1.75118363864013,1
"88",2.0124638125519,1
"89",2.62467620264776,1
"90",0.712513923994715,1
"91",1.40039981018409,1
"92",0.826357009248841,1
"93",2.95724021270968,1
"94",3.17907258320933,1
"95",2.68767672535923,1
"96",0.677596617423009,1
"97",2.35195211673665,1
"98",3.05044918638092,1
"99",2.06794098073646,1
"100",1.33389066710403,1
"101",-0.38611824061135,0
"102",1.23469720443984,1
"103",2.61484835594934,1
"104",0.268338899618072,0
"105",2.12761493994009,1
"106",3.1949457956703,1
"107",2.47833494046945,1
"108",3.26467278147354,1
"109",0.198420197339593,1
"110",1.61932372028621,1
"111",1.96506801949219,1
"112",2.47858929160851,1
"113",0.73079337847103,1
"114",1.50618485544729,0
"115",2.20739007616233,1
"116",2.16380601360472,1
"117",2.40848479160505,1
"118",1.78364156012301,1
"119",1.62554609849911,0
"120",2.54822977373149,1
"121",1.7497906258323,1
"122",1.7403770193407,0
"123",0.992558684946182,0
"124",1.36875139943946,0
"125",1.30582235837578,1
"126",2.28043183698592,0
"127",0.696011055650016,0
"128",2.74784276889348,1
"129",0.599883474107309,0
"130",1.6203700930194,1
"131",2.68443824528001,1
"132",-0.884616644591175,0
"133",2.37836614779403,1
"134",1.09356637299481,0
"135",-0.795329369124516,1
"136",2.26837732853326,1
"137",-1.46841774734701,0
"138",1.35980437689272,0
"139",1.44608626661881,1
"140",1.20506317476511,1
"141",0.693153696827335,0
"142",3.27305204498399,1
"143",1.26467692278211,1
"144",2.45810329394878,1
"145",2.24115786842188,1
"146",0.720481370858443,1
"147",-1.04102201733397,0
"148",-0.0925857712391429,1
"149",2.45127421146789,1
"150",0.665257938468702,0
"151",3.75057170361062,1
"152",2.47367510826304,1
"153",2.74969589108261,1
"154",3.23438358533495,1
"155",1.39928090203503,1
"156",2.41009792822849,1
"157",2.76879327024415,1
"158",2.06935168800303,0
"159",2.66265114632637,1
"160",2.32114717303733,1
"161",1.03177595272878,1
"162",2.62956036095769,1
"163",2.40026587241829,1
"164",2.53425025370691,1
"165",2.32364504557226,1
"166",1.69816195529,1
"167",1.82313410156599,1
"168",2.58736411328152,1
"169",2.07163150692454,1
"170",1.06989142567301,1
"171",0.409840880194332,0
"172",-0.619125724176509,0
"173",0.932968097331088,1
"174",0.555388929864483,0
"175",0.101867443625075,1
"176",0.211457525408421,1
"177",3.00256519943608,1
"178",1.32338107578856,1
"179",0.0483082704485123,1
"180",0.587136760571025,0
"181",3.22106926722151,1
"182",1.36225429693464,0
"183",2.34138319835364,1
"184",3.08374591227984,1
"185",-0.071501441100894,0
"186",2.62968919135204,1
"187",1.31291438422114,1
"188",1.90076418636251,1
"189",4.11446531934013,1
"190",1.66943439570926,0
"191",1.46800771371721,0
"192",0.79167208818184,1
"193",1.11376408000529,1
"194",4.1841164802616,1
"195",-0.393300763973311,0
"196",2.11447937528507,1
"197",2.79257105963707,1
"198",2.91875797234226,1
"199",2.98911201091924,1
"200",1.73687101011479,1
"201",1.07901330288,1
"202",1.59274276701136,1
"203",0.997901991460536,1
"204",2.52706874311498,1
"205",3.02035502842611,1
"206",2.82721355249353,0
"207",2.26611438293172,1
"208",1.02521862280631,1
"209",1.72447486299323,0
"210",2.80475889369531,1
"211",1.66175130409717,1
"212",0.342145096127686,1
"213",2.66130989539391,1
"214",1.82914439564163,0
"215",0.404892169294066,0
"216",2.43624281835803,1
"217",1.62410952524949,1
"218",2.58231524513751,1
"219",1.78270928528515,1
"220",1.55532413607994,1
"221",2.01162049819721,1
"222",1.6165946850177,1
"223",1.30898283554572,1
"224",0.384063068757602,0
"225",0.691847847674465,0
"226",2.10749514071847,1
"227",3.43242362162584,1
"228",0.542002169046516,1
"229",1.70038094944706,1
"230",1.33152312778083,0
"231",3.66202090344287,1
"232",1.1260143626155,0
"233",1.8862465835246,1
"234",0.392443090403641,0
"235",2.31430816410829,1
"236",2.88905792019639,1
"237",0.516141689453947,0
"238",2.06376140684656,1
"239",2.11693634414438,1
"240",2.62927763420966,1
"241",1.81138040702469,0
"242",0.979160816939631,0
"243",1.82382932845282,1
"244",3.29466313220858,1
"245",2.06453411760558,1
"246",3.47785197879348,1
"247",0.63807734238045,0
"248",2.51392296419369,1
"249",0.353911405754761,1
"250",1.78760803866259,1
"251",1.87820546003911,1
"252",-0.0583454174165456,0
"253",-0.335892884422299,0
"254",1.64815930255181,0
"255",2.81415873392772,1
"256",0.60126800515354,1
"257",1.12437879493434,0
"258",0.787454680044914,1
"259",0.848926773818442,1
"260",1.22541244826636,0
"261",1.21397599990695,1
"262",2.89347998212221,1
"263",1.93852359907535,1
"264",2.43614897578572,1
"265",1.37637330211384,1
"266",0.748778665056407,1
"267",2.81475224100276,1
"268",2.13807149156271,1
"269",1.66093224054529,1
"270",1.96923532654574,1
"271",3.22590834259925,1
"272",1.20183336537993,1
"273",-0.0494084444631809,0
"274",1.28038494729265,1
"275",-0.884991268209866,0
"276",2.71962813750374,1
"277",2.09236964674425,1
"278",2.10717197421793,1
"279",0.656652645652313,0
"280",1.38983955857589,1
"281",1.07658138622378,1
"282",1.55185640329267,0
"283",0.473815327079848,1
"284",2.34029894196541,1
"285",-0.0926116507576836,0
"286",0.982310214545467,0
"287",1.15930947780985,1
"288",1.37665831731597,1
"289",3.66936591702701,1
"290",2.56828261893351,1
"291",-0.244897024275659,1
"292",0.826412416100317,0
"293",1.44818706374277,1
"294",0.763373812222331,1
"295",0.909785890431194,0
"296",0.829965516019362,0
"297",1.57149342743192,1
"298",3.87270356733745,1
"299",-0.348690066816558,1
"300",1.53821938727849,0
"301",0.410976729537427,0
"302",2.55651341057938,1
"303",0.246002299361318,0
"304",1.3061354375549,1
"305",0.189620333605374,1
"306",1.69055157172726,1
"307",3.17874580135709,0
"308",1.68970220812937,0
"309",2.37557215582683,0
"310",2.81496531831404,1
"311",3.04426270796186,1
"312",2.80287641449911,1
"313",1.1753924317651,0
"314",1.31747122600299,1
"315",1.36706526267652,1
"316",-0.900839996375288,0
"317",1.89418228612001,1
"318",2.79935567585671,1
"319",2.93192255652607,1
"320",1.99513270445542,1
"321",0.152372382778089,0
"322",5.19051744331853,1
"323",2.63668553125042,1
"324",2.12057530487914,0
"325",1.56231935933268,1
"326",1.86204237294541,1
"327",2.34860709770673,1
"328",3.57652231194829,1
"329",1.58852545454387,1
"330",1.55361566678307,0
"331",-1.39481463432023,0
"332",1.39274556591837,1
"333",-0.592009076763313,0
"334",3.0133627173571,1
"335",0.535546911719743,0
"336",1.50962591799326,1
"337",3.26909984619857,1
"338",1.81627285824003,0
"339",-0.198021203467498,0
"340",2.32786648760965,1
"341",-0.52844456851225,0
"342",1.42438497578882,1
"343",3.51657763714695,1
"344",3.35012795133044,1
"345",3.00901875546684,1
"346",1.32909611366968,1
"347",0.0185685297244456,1
"348",0.724301815975842,1
"349",2.85255652462752,1
"350",1.60943211383491,1
"351",-0.26260814556798,1
"352",1.71981251228354,1
"353",2.11023922112458,0
"354",2.54346864051953,1
"355",1.07874145647058,1
"356",-0.845916652065024,0
"357",1.07345277436321,1
"358",1.93452767132152,1
"359",2.78807370091206,1
"360",-0.0399401547902563,1
"361",2.92320175527412,1
"362",1.90545772658802,1
"363",2.46977896960583,1
"364",0.246744436765129,1
"365",0.0333456198778186,0
"366",1.45176581073448,1
"367",2.94389134830903,1
"368",2.92817404739542,1
"369",1.13509045924834,0
"370",3.50421218162388,1
"371",0.184588800254634,0
"372",2.91253719377392,1
"373",0.664059970209281,0
"374",1.23265790382359,1
"375",2.82338003833084,1
"376",3.2811003308495,1
"377",1.57825041618485,0
"378",1.39059654457774,1
"379",1.4302123658449,1
"380",3.277675846806,1
"381",2.25282640641775,1
"382",1.52957397932112,0
"383",0.361298016335693,0
"384",3.16103493646465,1
"385",-0.108755144962193,0
"386",1.32535152086663,0
"387",1.08282503443189,1
"388",-0.562575016585768,1
"389",0.557042489320329,1
"390",2.03629519921016,1
"391",2.78292274962583,1
"392",0.148697916905185,1
"393",0.648575531080474,1
"394",3.66454599657549,1
"395",1.46610065017674,1
"396",1.2057001319306,0
"397",1.37306467862268,1
"398",1.6014171148485,1
"399",0.787244206605237,0
"400",1.91096184279901,1
"401",1.70743978895793,1
"402",1.43020351485626,1
"403",-1.14786088979872,1
"404",2.5686555003337,0
"405",2.49042420824304,0
"406",0.798918258280767,1
"407",0.531892477890032,0
"408",3.27527530471249,1
"409",2.8982900230522,1
"410",3.17660161874577,1
"411",0.828253081840204,1
"412",4.47726809619797,1
"413",0.766540040229672,1
"414",2.65391634188329,1
"415",2.04127598044569,1
"416",0.296289682037969,0
"417",1.52058420181898,1
"418",0.908603187468997,1
"419",3.52265979575681,1
"420",1.98951322776275,1
"421",2.15921794921438,1
"422",0.909632833061035,0
"423",1.52482924693913,1
"424",0.765978755244952,1
"425",0.953726309683961,0
"426",-0.193639449958928,1
"427",0.481433057164385,1
"428",0.823603305061619,1
"429",0.821321137327646,1
"430",2.00718881656708,1
"431",3.49848754832474,1
"432",0.384675855935033,1
"433",2.33367602059661,1
"434",2.79954475332104,1
"435",0.910467797711124,1
"436",1.84720059847752,1
"437",2.72361090262206,1
"438",1.64449089745261,1
"439",1.67931565274879,1
"440",2.20772679121062,1
"441",0.639986746666729,0
"442",0.144347110060782,0
"443",1.76138498053911,1
"444",3.78283979238647,1
"445",2.77366867960603,1
"446",0.985402927172377,1
"447",0.65508237766868,1
"448",1.54001775931739,1
"449",2.02877470094798,0
"450",0.992679118416953,0
"451",-0.00150523684066151,0
"452",1.58223456781802,0
"453",0.566629611277108,0
"454",0.779321500708582,1
"455",2.36119245421179,1
"456",3.42414281017881,1
"457",2.33446829813283,1
"458",2.09200037113893,1
"459",1.24375687158294,1
"460",1.26839853086953,0
"461",-0.370570534890386,0
"462",0.246850975519109,1
"463",1.85664723150625,1
"464",1.86540649420096,1
"465",4.26505553200281,1
"466",-0.516347307891899,0
"467",2.07090632334904,1
"468",2.70505309362219,1
"469",1.75059284411588,0
"470",1.88927551534068,1
"471",-0.0432561414292517,0
"472",0.634215948130013,0
"473",2.63975599193716,0
"474",1.18273900817583,0
"475",-0.144477072558074,1
"476",3.32345912865025,1
"477",2.44050266091508,1
"478",1.86642822816247,1
"479",1.8821363788899,1
"480",1.7502102802066,1
"481",2.15655948095525,1
"482",1.39613306696298,1
"483",2.17701125166001,1
"484",0.968643975179259,1
"485",0.900146875274757,0
"486",3.00683742066645,1
"487",2.4092061136538,1
"488",2.93374967645111,1
"489",-0.390868761802617,0
"490",1.9547927844726,1
"491",1.31725030272206,0
"492",0.831995132266716,1
"493",3.46581433705846,1
"494",0.865191989014738,1
"495",0.86451870850584,0
"496",0.851832330355081,0
"497",0.821670301966854,0
"498",1.68957541635653,1
"499",2.3499367871462,1
"500",0.868835508102537,1
"501",-0.589364188223223,0
"502",0.0454313618867541,0
"503",1.84267589615222,1
"504",1.95674782035705,0
"505",2.28745413986454,0
"506",2.21948146254475,1
"507",2.28159162269315,1
"508",0.456355116360555,0
"509",0.748053084053034,0
"510",0.495454138898208,1
"511",2.18993372889576,1
"512",0.164446417706255,0
"513",2.23467877310055,1
"514",1.5540186608455,1
"515",1.23838426516355,1
"516",1.68088862319795,1
"517",1.53309508936629,1
"518",1.79457820784237,0
"519",2.10920808243713,1
"520",2.33249142615322,1
"521",0.659146414199223,1
"522",3.39682170962802,1
"523",0.859370441160762,0
"524",1.04371859659675,1
"525",2.20904664544682,1
"526",2.77043402984488,1
"527",-0.683677138301561,0
"528",3.59010697003056,1
"529",1.74196929482164,1
"530",3.02117078064864,1
"531",1.97226131908891,1
"532",0.367577155433276,0
"533",-1.13492004662686,0
"534",0.799827781412809,1
"535",0.658659700082569,0
"536",1.52785254511714,0
"537",0.0183213458454279,1
"538",3.27544111232424,1
"539",3.29899046430298,1
"540",0.756683744089059,1
"541",1.17230056219311,0
"542",0.866360786645789,1
"543",1.77480002131172,1
"544",1.62866273884668,0
"545",2.76833964769877,1
"546",1.05082539636652,1
"547",1.51336354552443,1
"548",0.923836429002834,1
"549",2.23954365990491,1
"550",0.340924835566227,1
"551",-1.92932544155136,0
"552",3.36981228187286,1
"553",2.97347291299472,0
"554",0.244966459761171,0
"555",2.66110248709489,1
"556",1.89249721629028,1
"557",3.37431379971599,1
"558",1.25414393256938,0
"559",2.10366396511615,1
"560",0.100863548234128,1
"561",2.98295568079775,1
"562",1.54914638495314,1
"563",0.496509915284973,1
"564",1.69820333508667,1
"565",1.7732218402077,1
"566",2.95920687266615,1
"567",0.732603967736004,1
"568",1.34235637268156,1
"569",3.38811992838316,1
"570",2.05866576877003,0
"571",3.06321454390236,1
"572",3.56152394534788,1
"573",2.1040309798299,1
"574",0.118116313130225,0
"575",2.45520406186342,1
"576",2.95872312582593,1
"577",3.11363327147105,0
"578",-0.0649823327111878,1
"579",2.17323570306682,1
"580",2.55479458286965,1
"581",1.84540134463962,1
"582",0.342177751514888,1
"583",2.64150089208624,1
"584",-0.0790857412639194,0
"585",1.20586149883051,0
"586",2.80755170601785,1
"587",3.18395701047459,1
"588",-0.857863797385569,0
"589",2.98174184817912,1
"590",1.14301864305398,1
"591",0.610980526151039,1
"592",3.21432066591943,1
"593",3.04625997326498,1
"594",0.457416732294996,0
"595",2.65954070623834,1
"596",1.03967425857694,1
"597",0.548968420947956,0
"598",1.80627676623913,1
"599",0.419259945495996,0
"600",2.63409873649724,1
"601",2.23732753549595,0
"602",0.244228937221098,0
"603",1.86734154764427,1
"604",2.3367573491655,0
"605",1.57095802947346,1
"606",-1.9040381706071,0
"607",2.41398378644793,1
"608",1.01353198888874,1
"609",-0.298538406003926,0
"610",3.32081681358485,1
"611",4.34799800701523,1
"612",-0.339782541403543,0
"613",2.93102518166676,1
"614",1.80585216163037,1
"615",2.04180745922045,1
"616",1.9222367014564,0
"617",2.11367451844107,1
"618",-0.151365353860758,0
"619",1.42959112525714,1
"620",1.38613525529887,0
"621",-0.435947331859901,1
"622",2.99524438184847,1
"623",0.332849901167759,1
"624",0.721931062818382,0
"625",0.50964102240804,0
"626",3.19306948602434,1
"627",2.08884931505663,1
"628",2.00193913490521,1
"629",1.3981358088586,0
"630",1.07298544380957,1
"631",1.70410114393362,1
"632",3.07758441380777,1
"633",2.58347362097985,1
"634",0.624503293247473,1
"635",2.53795636741088,1
"636",0.522410375396279,1
"637",1.30168919628033,1
"638",1.91092038385701,0
"639",-1.55104517544585,0
"640",0.120985809119172,1
"641",3.20137267282642,1
"642",1.08520721594735,1
"643",3.14370701857891,1
"644",1.73174979924389,1
"645",1.12777567836292,0
"646",2.71327888962924,1
"647",1.24878813063996,1
"648",1.59540907685339,1
"649",1.48490283035436,1
"650",3.51608427602238,0
"651",0.826147069097579,0
"652",2.37280042311109,1
"653",1.55924645905905,1
"654",1.65820935734539,1
"655",3.27875466885731,1
"656",0.361116330462609,0
"657",1.92013630276076,1
"658",2.27696216414107,1
"659",0.268276254962123,0
"660",3.85906415617703,1
"661",0.471540387778827,1
"662",3.91129297984563,1
"663",1.54840811112082,1
"664",3.25711964684949,1
"665",-1.29917741100747,0
"666",2.85608062142845,1
"667",2.77643126497686,1
"668",-0.571216971560086,0
"669",1.13167612151037,1
"670",0.893524845470222,0
"671",3.04383542879701,1
"672",-0.0659993040286743,0
"673",1.6758740009467,1
"674",3.47134693497734,1
"675",-0.427347240851492,0
"676",2.84779398071686,1
"677",1.1487681892349,0
"678",0.794185471443674,1
"679",1.23213215782622,1
"680",2.6832775103022,1
"681",2.14895943271213,1
"682",2.12509827746748,0
