"","y","x"
"683",1.29821603790841,1
"684",-1.01448769637948,0
"685",2.94782692647826,1
"686",1.29137838156587,1
"687",0.820340526822556,0
"688",3.6190418138518,1
"689",1.6495859476888,1
"690",3.44955532739698,1
"691",-0.397139649932446,0
"692",2.82551123611624,1
"693",2.146799211871,1
"694",-0.0367715393514504,0
"695",0.619991061110345,1
"696",1.97664366359451,1
"697",0.955164762454082,0
"698",0.977446817034678,0
"699",1.23685602223155,0
"700",1.43951443402329,1
"701",1.38839627781042,1
"702",2.13693787912763,1
"703",1.3584108283783,1
"704",1.91922764704307,0
"705",0.874135875106149,0
"706",1.28473168390352,1
"707",0.0931070359146722,1
"708",1.25631889410396,1
"709",3.94601885213282,1
"710",1.33923757886894,1
"711",1.06400069414714,1
"712",2.55294750277785,1
"713",1.14129312484293,0
"714",2.65162905659128,1
"715",0.422024914844663,0
"716",3.02265421625967,1
"717",-0.47260886019801,0
"718",1.85112323202634,1
"719",1.19585966278204,1
"720",2.58075863801718,1
"721",0.830006761402136,0
"722",3.00970808177014,1
"723",2.75850086898135,0
"724",2.04065553172498,1
"725",0.165383347801618,0
"726",1.0764832734813,1
"727",1.63696601776936,1
"728",1.83039816363962,1
"729",3.89180191472057,1
"730",0.770890457262232,1
"731",0.806782563475118,1
"732",1.49203330968222,1
"733",2.48755946349831,1
"734",2.72111185973741,1
"735",0.992065300758153,1
"736",2.02703860634959,1
"737",0.657107022102423,0
"738",1.89520647042577,0
"739",1.78919223650205,0
"740",1.58771930556548,1
"741",1.94599376666192,1
"742",2.55272261340154,1
"743",0.246507363403034,1
"744",1.58972903451995,1
"745",2.47487288400248,1
"746",0.176767845619882,0
"747",1.84008179865181,1
"748",1.87899246456629,1
"749",1.17634678568369,1
"750",0.905520163821609,1
"751",1.70013276500187,1
"752",1.55297217719291,1
"753",2.73409506566145,1
"754",3.42988221249492,1
"755",1.88807762063335,1
"756",2.29867199249155,1
"757",1.82958468609427,1
"758",1.30135984388113,0
"759",2.1184954622788,1
"760",2.13659550186021,1
"761",3.012915127616,1
"762",0.912578850604545,1
"763",2.14786401312549,0
"764",2.24911241217983,1
"765",2.08082201071219,1
"766",1.33975814886942,1
"767",1.73612240841747,1
"768",2.27368480443044,1
"769",-0.163714257398422,1
"770",1.29847805116191,1
"771",2.48599161230581,1
"772",1.60551821364822,1
"773",1.09947245451574,1
"774",1.26430546886501,1
"775",2.13574903241404,1
"776",-0.934832384847509,0
"777",2.77122924058221,1
"778",-1.46893467443595,0
"779",1.39666047768444,1
"780",1.11281752102651,1
"781",0.651399790451581,1
"782",0.822092659887046,1
"783",0.950077353605602,0
"784",1.78022596878412,1
"785",0.39914736754714,0
"786",-0.420763775581856,1
"787",0.575679288504214,1
"788",0.568692887537297,0
"789",1.02196484698694,1
"790",1.10323106968899,1
"791",1.7495407129977,0
"792",2.07558834851734,1
"793",0.85615537836123,1
"794",1.43130398499779,1
"795",1.61509651844913,1
"796",0.0197048187648968,0
"797",0.935946389505436,1
"798",1.84819591799961,1
"799",2.64119471951976,1
"800",2.12685200356729,1
"801",1.69985298728424,1
"802",2.28782024476882,1
"803",2.6939183670515,1
"804",1.75948604175164,1
"805",2.35580519894587,1
"806",-0.445572907085964,0
"807",1.65034931183113,1
"808",0.279701724505958,0
"809",2.09566450356004,1
"810",1.05731951384298,0
"811",0.576382021002662,0
"812",-0.0662142227898017,0
"813",0.970285783215281,1
"814",2.17852061060208,1
"815",3.25683685227542,1
"816",-0.0871355949296952,0
"817",1.51520132770281,1
"818",2.23068056025194,1
"819",0.14537954993717,0
"820",2.02157231482045,1
"821",0.65240388302164,0
"822",1.12374840943332,1
"823",2.73144125113831,1
"824",1.54630783722297,0
"825",2.9241395066572,1
"826",3.16799658618238,1
"827",1.39363821207742,1
"828",0.235518103491695,0
"829",0.96121800049174,0
"830",2.53008097655163,1
"831",0.360373843775096,0
"832",1.47665519159952,1
"833",0.0817284724453481,0
"834",2.18220189072674,0
"835",-0.608166352041475,1
"836",1.73242196621612,1
"837",1.93821287705353,1
"838",-0.35960960299357,0
"839",2.28542589482064,1
"840",-0.0670876838101064,1
"841",2.85496886111192,1
"842",0.236639415129404,1
"843",-0.302734880097026,1
"844",1.13643617420797,1
"845",0.862080393912321,0
"846",0.0484328352358356,0
"847",1.34071300472238,1
"848",2.23320497505778,1
"849",0.841099078511548,1
"850",1.81415045423953,1
"851",2.39793299292939,1
"852",2.33398965670861,0
"853",1.1794518812402,0
"854",3.61476299216676,1
"855",2.35316003352972,1
"856",0.69675887317464,0
"857",-0.356534856249394,1
"858",-0.524658551930643,0
"859",0.381037376261777,0
"860",2.61227045585378,1
"861",0.37748642682183,0
"862",1.24364862125484,0
"863",-0.363811351838741,0
"864",1.62587028264944,1
"865",2.11700603247715,1
"866",0.340614281834389,0
"867",0.81283169498315,0
"868",1.22925197394674,1
"869",2.2743452232595,1
"870",1.81894510748874,1
"871",0.652950653346871,0
"872",-0.0487870864461455,1
"873",0.0263314187212592,0
"874",0.410355915101752,1
"875",0.294281942379696,1
"876",0.206116899154764,0
"877",1.7392016322544,1
"878",0.983600225800619,0
"879",1.79126265030032,0
"880",1.14440029692258,0
"881",1.71207034075848,0
"882",1.37368971236547,1
"883",0.392159826811213,0
"884",1.78516888442625,0
"885",0.701207183938104,0
"886",0.219755284316626,1
"887",-0.146555519092125,0
"888",2.90759205983273,1
"889",1.28926274232254,1
"890",1.03344413277712,0
"891",1.91422269568064,1
"892",1.40364239265034,1
"893",0.349213607593619,0
"894",1.09172054785809,0
"895",2.10957882889225,1
"896",1.93467013989917,0
"897",0.500180215565063,0
"898",0.976791957973318,1
"899",2.06590310157944,1
"900",2.60533455324418,1
"901",2.98196695572699,0
"902",0.236316986896266,0
"903",1.57364642809173,1
"904",2.78249321039795,1
"905",3.18128612650446,1
"906",1.24131814339502,1
"907",2.56457045494441,1
"908",1.33484248595766,1
"909",0.937821729757761,1
"910",2.52336090190026,1
"911",2.00649777220107,1
"912",1.08933087814222,0
"913",0.119496503278049,0
"914",3.69497795592676,1
"915",2.56528800904771,1
"916",1.52559757434797,1
"917",2.60274893101046,1
"918",0.685485616106322,1
"919",1.76224987305077,1
"920",3.30335789868052,1
"921",0.511160688395656,0
"922",2.81049037199555,1
"923",0.478077999810088,0
"924",-0.398026400306223,1
"925",-0.180212545566097,0
"926",2.12273568903497,1
"927",3.34655271093401,1
"928",1.30659787499917,1
"929",2.17597901138255,1
"930",0.935180710520433,1
"931",-0.316456241333799,0
"932",1.12268335658318,1
"933",2.06906206733358,0
"934",2.8403100899109,1
"935",2.4936651573177,1
"936",3.01546255343648,1
"937",1.47557500326649,1
"938",2.65957693689312,1
"939",0.909629277871549,0
"940",0.850899075187183,1
"941",1.06893777771826,1
"942",0.750052931919146,0
"943",2.10563006149654,1
"944",1.57864158133902,1
"945",0.903508756213463,1
"946",-0.190891940489157,1
"947",2.3252354794411,1
"948",1.6047282908629,1
"949",2.44916088318128,1
"950",-0.845891813250164,0
"951",-0.553335935312442,0
"952",1.78866812532803,1
"953",0.487186464368297,1
"954",-0.0829538507207113,1
"955",2.68359540783357,1
"956",2.80086933974953,1
"957",0.870036357995497,1
"958",1.62794273143341,1
"959",0.766027094828746,1
"960",1.01642691675298,0
"961",0.670321698998008,0
"962",1.03053954904063,1
"963",-0.0742175438961855,0
"964",0.837918806571803,1
"965",2.33637426219254,1
"966",2.4710088478141,1
"967",2.27647489441589,1
"968",-0.142889697415977,0
"969",0.113830371764728,1
"970",1.23087566315447,0
"971",1.72294105260568,1
"972",1.8606076500285,1
"973",1.73212798487339,0
"974",1.0064841655984,1
"975",3.04401532568501,1
"976",0.286808504787071,0
"977",1.18681217824399,1
"978",1.69425385618243,1
"979",2.29001972884285,1
"980",1.69278435474428,1
"981",0.999492779452141,1
"982",1.61837572120922,1
"983",-0.64193110113798,1
"984",1.39148831812756,1
"985",1.15596621753903,0
"986",1.73074022546791,1
"987",2.58832772226123,1
"988",2.38598243397446,1
"989",2.54564674635559,1
"990",2.55604494502548,1
"991",-1.03858076137427,0
"992",0.704159680018443,0
"993",3.53006733460683,1
"994",1.41951477295558,1
"995",2.35280244242056,1
"996",2.04339373097994,1
"997",2.45701222518802,1
"998",1.62796988282949,1
"999",0.0517007034839977,0
"1000",1.97196084436564,1
"1001",2.10781483070341,1
"1002",1.71466771031614,1
"1003",1.93144066502645,1
"1004",1.11135193369078,0
"1005",-0.076183890462463,0
"1006",3.03967765719806,1
"1007",2.90076027074659,0
"1008",3.37720532873484,1
"1009",1.44558214929243,1
"1010",0.0771127309675528,1
"1011",1.9541979571096,1
"1012",1.58027322060407,0
"1013",2.67810669793567,1
"1014",-0.529746774711743,0
"1015",-0.413148510743412,0
"1016",2.03374463487764,1
"1017",2.52608134537685,1
"1018",2.77293166385546,1
"1019",2.71639197893896,1
"1020",0.932024508033511,1
"1021",0.587394943800014,1
"1022",-0.112519777959285,1
"1023",2.40493269772782,1
"1024",1.52811156576943,0
"1025",2.23585068882504,1
"1026",-0.359124446011313,0
"1027",3.46771674994935,1
"1028",1.52985337563661,1
"1029",3.67903836149569,1
"1030",1.25140200508058,0
"1031",1.89031064508552,0
"1032",2.23060222629441,1
"1033",1.83534777190012,1
"1034",0.887451931626785,1
"1035",0.141485809808641,0
"1036",0.652892163723575,0
"1037",2.18207406798504,1
"1038",1.8667807876689,1
"1039",1.72202801090658,1
"1040",0.883485516942061,0
"1041",1.37562795740248,1
"1042",0.16406254366049,0
"1043",-0.755704701656024,0
"1044",1.54627147026801,0
"1045",1.94693236800152,1
"1046",0.616375766572652,0
"1047",-0.0409186147749165,0
"1048",0.452226136097593,0
"1049",0.813217144298703,1
"1050",0.850702647647251,1
"1051",-0.018951771706595,1
"1052",1.68169877264844,0
"1053",2.0259640821453,1
"1054",0.783223624445569,1
"1055",3.0637866037459,1
"1056",2.52459168336912,1
"1057",2.64238227458466,1
"1058",0.474229433057182,0
"1059",1.47712799341434,1
"1060",0.601947097993507,0
"1061",1.10469065623758,0
"1062",2.69991460664112,1
"1063",3.48946914995693,1
"1064",1.39092959586273,1
"1065",-0.315564748151481,0
"1066",2.00085866561043,1
"1067",3.72210418529039,0
"1068",1.4713841549163,1
"1069",3.04568121778476,1
"1070",1.65690179041491,1
"1071",1.42145676223612,1
"1072",1.18958287779244,1
"1073",1.6887553722824,1
"1074",2.34178447087543,0
"1075",2.20184672056344,1
"1076",2.38732912321528,1
"1077",2.73873579243226,1
"1078",3.971741512886,1
"1079",2.67561884207953,1
"1080",0.472888647048066,1
"1081",0.866488664533854,1
"1082",0.310544886408174,1
"1083",-2.14854676989379,0
"1084",3.19073392779261,1
"1085",1.40627612571759,1
"1086",2.29497067770602,1
"1087",3.08161785314391,1
"1088",1.38816730541953,1
"1089",0.565032351337779,0
"1090",1.05025617952445,0
"1091",2.12587922181762,1
"1092",1.1256847504119,1
"1093",2.63081561000659,1
"1094",1.24563552824247,0
"1095",0.411550704078509,0
"1096",-0.522380910859003,0
"1097",1.33333359556859,0
"1098",3.327519655915,1
"1099",3.28051749338936,1
"1100",2.77263456679534,1
"1101",0.216864931347728,0
"1102",1.36865308050945,1
"1103",1.3123152434141,1
"1104",0.288302131012497,0
"1105",1.40918562125338,0
"1106",0.956396753535657,0
"1107",0.0436394136951983,1
"1108",0.039412370185546,1
"1109",0.677165906265648,0
"1110",2.04993874728104,1
"1111",-0.407474342035292,1
"1112",1.08355277418789,1
"1113",1.92756115169668,1
"1114",2.16178591517648,0
"1115",-0.112868728322284,1
"1116",-0.555444277981978,0
"1117",0.819693152781776,1
"1118",2.07539607864885,1
"1119",1.03083922141425,0
"1120",1.57931076869961,1
"1121",-0.912328687949986,0
"1122",1.26944758313568,1
"1123",1.33951401334411,1
"1124",1.69741871558298,1
"1125",3.52288518113168,1
"1126",0.0232294695620039,0
"1127",1.97626440513869,1
"1128",1.19460165837309,1
"1129",0.659772150956081,1
"1130",2.5359478978686,1
"1131",-0.350628679652747,0
"1132",4.63520918962219,1
"1133",1.99256293782721,1
"1134",0.760253576078676,0
"1135",0.633454788989139,0
"1136",3.74364554004006,1
"1137",2.56392711040361,1
"1138",0.449009356252031,0
"1139",-0.466189806610836,0
"1140",-0.338727760717444,0
"1141",1.11501069466269,1
"1142",1.91494843097831,0
"1143",1.7110184242291,1
"1144",1.14280137732017,1
"1145",2.69205947788027,1
"1146",3.24518001902217,1
"1147",0.00546851592868458,0
"1148",0.255067455957626,0
"1149",1.04528418672379,0
"1150",1.89515556346403,1
"1151",1.10636647148478,0
"1152",2.41419852577143,0
"1153",0.639613445879036,0
"1154",1.61929773246576,1
"1155",1.18541446089446,0
"1156",1.85065547026004,1
"1157",1.32776506153279,0
"1158",1.67602884857974,1
"1159",2.34352271440111,1
"1160",-0.863740707567892,0
"1161",1.91390365830339,1
"1162",1.38378401271632,1
"1163",0.709457424482471,1
"1164",1.48693079216297,1
"1165",2.27199494542291,1
"1166",0.792342964020464,0
"1167",1.39348376252113,0
"1168",2.84089924315355,1
"1169",1.52846402972786,0
"1170",0.375510823524652,0
"1171",0.571843801942944,1
"1172",1.61966503008764,1
"1173",3.06965543651082,1
"1174",1.77852363509193,1
"1175",0.262708348954882,1
"1176",2.39138322286978,1
"1177",2.18181931069337,1
"1178",1.49939664480782,1
"1179",2.073361502856,1
"1180",3.26938766954533,1
"1181",3.19919609375684,1
"1182",1.44370310645454,1
"1183",0.710664861858056,0
"1184",0.445910855065759,1
"1185",1.17224667403126,1
"1186",3.90824039746518,1
"1187",2.19800968551095,0
"1188",1.67074527471687,1
"1189",1.20753485469723,1
"1190",-0.666623297168402,0
"1191",4.0260518537637,1
"1192",2.01462972483847,1
"1193",1.30605109063288,1
"1194",1.77806733795125,0
"1195",0.800414167141086,1
"1196",2.62656419760645,1
"1197",3.3408703022386,1
"1198",0.489829840378335,0
"1199",3.35128094388337,1
"1200",2.54155143140925,1
"1201",1.22119238112004,1
"1202",1.27431273634746,0
"1203",1.19548547371107,1
"1204",1.36601594277006,1
"1205",2.67438460661766,1
"1206",1.4243786046612,1
"1207",0.67557262111315,0
"1208",2.91900809628437,1
"1209",-0.505580395598556,0
"1210",3.49529386747203,1
"1211",3.941955459993,1
"1212",2.51448125004331,1
"1213",1.12193117413682,0
"1214",1.40357833230677,1
"1215",2.39096141282604,1
"1216",1.39801783039649,1
"1217",2.18816981825162,1
"1218",1.21337399175887,1
"1219",2.6884037860305,1
"1220",2.59136884096369,1
"1221",1.94299900805133,0
"1222",3.88220971242917,1
"1223",1.25355816538085,1
"1224",1.66618929222735,0
"1225",0.47273255290479,1
"1226",0.242516241351976,0
"1227",2.84546668460846,1
"1228",-0.038389150369058,0
"1229",1.0456406998779,0
"1230",-0.200444693895271,0
"1231",0.329649295884941,0
"1232",1.85920307354994,1
"1233",0.0876812335939559,0
"1234",-0.0458520898163672,1
"1235",2.14309632952758,1
"1236",2.37490009540453,1
"1237",2.03671457406114,1
"1238",1.41125227431169,1
"1239",1.60020365726044,0
"1240",1.77753566006142,0
"1241",-0.473670856049918,1
"1242",3.02457483752911,1
"1243",0.120452252846489,1
"1244",0.355449637564572,0
"1245",0.790826886240723,1
"1246",1.26989421707691,1
"1247",3.21688376872424,1
"1248",2.43451338828407,1
"1249",1.19389808574188,0
"1250",-0.177992431344813,1
"1251",0.896325342741564,0
"1252",1.3288031538739,0
"1253",2.76094714339362,1
"1254",0.926752649524771,1
"1255",2.83754305203066,1
"1256",0.504794221704733,1
"1257",2.43874301887633,0
"1258",1.10136570975646,1
"1259",2.66502438676935,1
"1260",1.01791134513544,0
"1261",0.836399482387114,1
"1262",3.0442586560686,1
"1263",1.93337684262739,1
"1264",1.51840777484785,0
"1265",2.11819208582221,1
"1266",2.76849725240991,1
"1267",1.92168052089808,1
"1268",1.81522864969301,0
"1269",1.54781913508887,1
"1270",2.4272883182488,1
"1271",2.27857152224394,1
"1272",1.54385977709838,0
"1273",1.27895750504313,1
"1274",2.07769149786787,1
"1275",1.31983492086815,1
"1276",1.60863782573344,0
"1277",1.26331362052492,1
"1278",3.63223869637675,1
"1279",1.49037160203912,0
"1280",1.88629202114616,1
"1281",1.90619647520582,0
"1282",1.81540905986175,1
"1283",2.46326228163603,1
"1284",2.4281944000151,1
"1285",2.32303843241033,1
"1286",0.103235770290889,0
"1287",0.649155722398803,1
"1288",0.21839929022617,1
"1289",1.44370364099873,1
"1290",2.58279319220247,1
"1291",1.66096251649718,1
"1292",-0.503350933467941,0
"1293",4.05647760195008,1
"1294",1.40200942304861,0
"1295",2.64661810026563,0
"1296",3.11303635372129,1
"1297",1.28862088163549,1
"1298",0.288078796753214,0
"1299",0.459319021730288,1
"1300",2.64047345310968,1
"1301",3.52365925222734,1
"1302",0.979515121927402,1
"1303",0.697802353180824,1
"1304",1.58267806836448,0
"1305",0.383520964399269,1
"1306",3.82161155776854,1
"1307",2.47213577780625,1
"1308",-1.01489505383856,0
"1309",2.25491889573242,1
"1310",2.00518186581099,1
"1311",-0.568413533184672,1
"1312",1.85814196967605,1
"1313",1.31273923213296,1
"1314",1.01270300724275,1
"1315",2.13871681975068,1
"1316",2.75089030229381,1
"1317",3.62700883321405,1
"1318",-0.732507646095412,1
"1319",1.44361132780996,0
"1320",0.947648888664708,1
"1321",1.85633016538051,0
"1322",2.24586167415784,1
"1323",2.14495717206043,0
"1324",0.417238694243343,1
"1325",2.39463129762884,1
"1326",2.19515933803463,1
"1327",2.94786224591943,1
"1328",1.668831491365,1
"1329",3.04401684592874,1
"1330",0.255039124524119,0
"1331",1.47076259610689,1
"1332",1.92537930145578,1
"1333",0.830747827617705,1
"1334",1.44342835916571,1
"1335",3.01000382848242,1
"1336",3.55182870430573,1
"1337",3.01425467962836,1
"1338",0.275134824811418,0
"1339",2.21847988553962,1
"1340",0.798489648944743,0
"1341",0.640972527064202,1
"1342",2.15740821114071,1
"1343",1.07570667232819,1
"1344",0.839375781052862,1
"1345",2.62550546136591,1
"1346",-0.00793188710634107,0
