"","y","x"
"1347",1.75595124949038,1
"1348",0.926284423118566,1
"1349",0.75594442585314,0
"1350",2.39234655315049,1
"1351",2.40254525466691,1
"1352",-0.375257977229388,0
"1353",3.15804225002658,1
"1354",3.39297171304439,1
"1355",2.27291042641075,1
"1356",2.05747954788435,1
"1357",1.97734290332108,1
"1358",0.957545945939747,0
"1359",2.27642358872264,1
"1360",2.03682361894817,1
"1361",1.35382317091473,0
"1362",1.56423145762247,1
"1363",3.02934492850217,1
"1364",1.86231718822938,1
"1365",0.144305983463837,1
"1366",1.8002796306166,1
"1367",2.34702045265387,1
"1368",3.1300316728337,1
"1369",0.760210432615108,0
"1370",-0.0400692016710018,1
"1371",1.90483176592536,1
"1372",-0.499211921967474,0
"1373",0.923894296350251,1
"1374",0.874372948765032,1
"1375",-0.0992269245125627,0
"1376",3.03712909055669,1
"1377",1.06847110045616,1
"1378",1.46093722604703,1
"1379",0.884173461400253,0
"1380",2.79037962557919,1
"1381",0.0332949899250153,0
"1382",1.07377613613,1
"1383",1.38138427778616,1
"1384",0.728281300766624,1
"1385",2.82003334946981,1
"1386",-0.281958134098944,1
"1387",1.3723079226451,1
"1388",0.458859977906125,1
"1389",-0.0567847841897759,1
"1390",1.92865819707926,1
"1391",3.43823566132278,1
"1392",3.53464035479982,1
"1393",0.137223791647235,0
"1394",1.20304429148176,1
"1395",1.36177369652841,1
"1396",1.41011023178385,0
"1397",-0.661696962980022,1
"1398",0.94770047442229,0
"1399",1.49445961899245,1
"1400",1.1560615031489,1
"1401",-0.106120031320124,1
"1402",1.69417358221705,1
"1403",0.250943227544133,1
"1404",1.88469212680766,1
"1405",1.00509832248658,1
"1406",1.94631972418357,1
"1407",2.36100407938378,1
"1408",1.39626123280206,1
"1409",0.877601543783997,1
"1410",1.28825777096969,1
"1411",0.0326064967855065,0
"1412",0.40672417094453,1
"1413",1.1193817860938,1
"1414",1.70659486514285,1
"1415",0.479166690200601,0
"1416",2.22954173988729,1
"1417",1.99187572312354,0
"1418",2.23367103166387,1
"1419",3.37578697474206,1
"1420",1.25207403527969,1
"1421",2.05066841000033,0
"1422",2.49340890781761,1
"1423",-0.491708885234032,0
"1424",2.30217101248522,1
"1425",0.662307159430523,1
"1426",2.84723067569171,1
"1427",1.36025385497242,1
"1428",1.66388981296338,1
"1429",1.22046351105677,1
"1430",-0.152178292364297,0
"1431",3.60213970919678,1
"1432",2.89180452290277,1
"1433",2.57521307702745,1
"1434",1.97361995900394,1
"1435",2.63633381455181,1
"1436",1.36171277691595,0
"1437",3.50352059838129,1
"1438",1.55003977821244,0
"1439",0.493810993542486,0
"1440",0.485107056740104,0
"1441",1.43192743566387,1
"1442",1.53626143918417,1
"1443",1.66331606050447,1
"1444",1.92288074959827,0
"1445",-1.62835963269809,0
"1446",-0.00184582841034142,0
"1447",0.567119280633343,0
"1448",0.6167415962468,1
"1449",3.51910061010553,1
"1450",1.66605169898814,1
"1451",0.783081868786408,1
"1452",1.00838621318932,1
"1453",1.57239516251344,0
"1454",3.76900934050409,1
"1455",0.575731496187759,0
"1456",2.00702880737631,1
"1457",0.951464939944896,1
"1458",2.01664471072918,0
"1459",1.42265692634597,0
"1460",-0.429253462857532,1
"1461",1.25476745418247,1
"1462",0.465882505658471,0
"1463",0.791839326619475,1
"1464",0.426775824397843,0
"1465",0.766558845735805,1
"1466",2.25930795373057,1
"1467",2.23564476386514,1
"1468",2.71098435313938,1
"1469",1.11645613593357,0
"1470",2.29411403885386,0
"1471",1.5138621227119,1
"1472",-1.45330336743643,0
"1473",1.92565921307989,1
"1474",2.5498488450255,1
"1475",1.4987644004872,1
"1476",2.10087647763291,0
"1477",2.99476867868607,1
"1478",2.43749329892122,1
"1479",0.769774757774611,0
"1480",1.34849936680621,1
"1481",1.72305663221806,1
"1482",2.36917784766993,1
"1483",1.66779678824769,0
"1484",1.60388534318567,1
"1485",1.17174674157636,1
"1486",4.3756058618661,1
"1487",2.4185571703497,1
"1488",-0.203603205337453,0
"1489",2.83097905634325,1
"1490",1.96168649789785,1
"1491",2.72678924852163,1
"1492",1.95179695256083,1
"1493",1.84157094875479,1
"1494",1.99061162071226,1
"1495",2.31278079705255,1
"1496",0.0899142684560695,0
"1497",0.0446367697268601,0
"1498",1.71522079386064,1
"1499",2.07130143163709,1
"1500",1.5826235447306,1
"1501",2.2169845624579,1
"1502",0.798264587398002,1
"1503",0.469041547132623,1
"1504",2.59201063250808,0
"1505",2.29787711306031,1
"1506",0.302971866605421,0
"1507",1.62004215150964,1
"1508",2.68511853104356,1
"1509",0.489679185770644,0
"1510",0.892114963876683,0
"1511",0.435274373901549,0
"1512",1.39860894206324,1
"1513",2.50218981352026,1
"1514",2.04149455835015,1
"1515",3.20181266697034,1
"1516",0.774603142325257,1
"1517",0.564692593950605,0
"1518",1.69101105118021,1
"1519",-0.374862333913673,0
"1520",1.69785872625827,0
"1521",0.592600250925856,0
"1522",0.514442009568533,1
"1523",1.30785937260578,1
"1524",0.794666439353905,1
"1525",1.73908851261442,0
"1526",4.44290445686211,1
"1527",0.0262841808635886,0
"1528",1.8077699918982,1
"1529",2.17973503429066,1
"1530",3.40895941900681,0
"1531",-0.429003463675738,1
"1532",1.38604426430368,1
"1533",0.697205242772256,1
"1534",1.67237519376309,1
"1535",1.62410078241399,1
"1536",1.17019119397507,1
"1537",3.73415571752355,1
"1538",0.957065337064977,0
"1539",3.09358537418796,0
"1540",2.72361662621835,1
"1541",-0.565312150256037,0
"1542",1.14650878493182,1
"1543",2.17303841916295,1
"1544",1.32210105891496,1
"1545",2.25428968907761,1
"1546",2.63257264195822,1
"1547",2.32112227665107,1
"1548",1.76538716582915,1
"1549",1.25646106613742,1
"1550",-0.589320689164165,0
"1551",2.24089489859831,1
"1552",1.6223356740929,0
"1553",1.82033059025482,1
"1554",2.65361765272448,1
"1555",4.127529683524,1
"1556",3.83382128195771,1
"1557",1.40509452322386,1
"1558",1.24671184139507,0
"1559",1.19778936225387,1
"1560",2.58981342390161,1
"1561",0.641636859923251,0
"1562",2.17758757806665,1
"1563",1.0409853855908,1
"1564",1.90537791583264,0
"1565",1.81582003352313,1
"1566",0.254080042044937,0
"1567",1.82337862738481,1
"1568",0.776398379995875,0
"1569",2.33686401169385,0
"1570",0.78927601166625,1
"1571",4.35899120349098,1
"1572",1.12668761353699,1
"1573",2.07464337496006,1
"1574",-0.158141364749253,1
"1575",0.045539469670278,0
"1576",2.63177336412873,1
"1577",2.40523305857902,1
"1578",1.11057222175255,0
"1579",1.43323469646731,1
"1580",-1.14357246605783,0
"1581",-0.372824627059417,0
"1582",1.67017123467596,1
"1583",2.5216371749907,1
"1584",2.7374454813897,1
"1585",0.397111950846091,0
"1586",1.74844746558761,1
"1587",0.537148477476259,0
"1588",0.757845532955726,0
"1589",3.43714488558615,1
"1590",-0.026712528090392,0
"1591",1.69523728044765,1
"1592",1.978726292443,1
"1593",0.561734106814941,1
"1594",-0.221029235202948,0
"1595",0.900261948609106,0
"1596",1.12706912773909,0
"1597",3.04009020938031,1
"1598",1.43429404356149,1
"1599",3.35390062123435,1
"1600",1.03544378268046,1
"1601",-0.896283079502264,0
"1602",-1.24601344555199,0
"1603",1.80405027494058,0
"1604",2.20487211130546,1
"1605",1.76957811005147,1
"1606",1.60638661298811,1
"1607",3.48625545540677,1
"1608",1.90114550405925,0
"1609",0.89626028880075,1
"1610",0.508983017183774,1
"1611",2.98529588092986,1
"1612",2.46061180601734,1
"1613",1.38901901491029,1
"1614",2.2964519655711,1
"1615",-0.123231103911362,1
"1616",1.23485852706655,1
"1617",2.3350072055261,1
"1618",1.82708836097604,1
"1619",0.618112355884665,1
"1620",2.91526613067697,1
"1621",3.06305933920202,1
"1622",0.959960161542999,1
"1623",0.514533370876981,0
"1624",2.63061393946025,1
"1625",1.56372484271866,0
"1626",1.37125238536514,1
"1627",1.0214601604319,1
"1628",2.24507540684539,1
"1629",-1.21601821802967,0
"1630",0.949922410651637,1
"1631",1.47358712705744,0
"1632",-1.0037984055143,0
"1633",0.69922287321736,1
"1634",1.65921493638563,1
"1635",1.59792649886279,1
"1636",0.145955242312718,1
"1637",1.20937884189092,0
"1638",0.878543662916237,1
"1639",1.74194106259678,1
"1640",0.503427792999045,0
"1641",2.59662874083119,1
"1642",1.83401854028639,1
"1643",1.76565201445174,1
"1644",2.35474084400222,0
"1645",1.07189488202031,0
"1646",1.3235404626101,0
"1647",2.3748986268307,1
"1648",1.27163462664524,0
"1649",3.23573646703799,1
"1650",1.84289583903341,1
"1651",0.942843946422432,0
"1652",2.66963413281427,0
"1653",1.36996168657052,1
"1654",1.99100897953624,0
"1655",1.29292180392768,1
"1656",3.61013967532023,1
"1657",1.23375262023935,1
"1658",1.08562772328474,1
"1659",2.93640262444953,1
"1660",1.66493153261291,0
"1661",2.45171083746008,1
"1662",0.973188529340283,0
"1663",2.1418598033419,1
"1664",3.95476070604651,1
"1665",0.467465504781913,1
"1666",0.913663682946731,1
"1667",0.620859877093907,1
"1668",1.66075549037634,0
"1669",1.65435806466613,1
"1670",1.7699915441032,1
"1671",3.68330681833914,1
"1672",1.32097354721546,1
"1673",3.92279460124328,1
"1674",0.490559186356366,1
"1675",2.01783561304849,0
"1676",1.02312100257483,0
"1677",0.311399480008375,0
"1678",1.72716309661293,1
"1679",3.23897466777892,1
"1680",3.60380587237689,1
"1681",0.221532178948657,1
"1682",4.12109460835705,0
"1683",4.47794265437777,1
"1684",1.37467816534438,1
"1685",1.83561809479307,1
"1686",1.23645264446333,1
"1687",1.80699891140981,1
"1688",2.63985943824584,1
"1689",2.00336281493056,1
"1690",2.09200699820434,1
"1691",3.37880760269639,1
"1692",-1.50386847858085,0
"1693",1.40855695259818,1
"1694",2.04441727126289,1
"1695",-0.0831006373176839,0
"1696",2.96096624028704,1
"1697",1.45449435787797,1
"1698",0.270819846227235,0
"1699",3.08901180052985,1
"1700",1.5342940730615,0
"1701",1.74969252213592,1
"1702",0.372242867213538,0
"1703",0.451834709816008,1
"1704",1.20271541544838,1
"1705",3.29849023212988,0
"1706",1.86258498636595,1
"1707",2.81349189044332,1
"1708",1.71547350173527,1
"1709",1.30982429616145,0
"1710",1.84727319101203,1
"1711",3.26392195568146,1
"1712",1.39636658286562,1
"1713",0.190939831318301,1
"1714",2.7985496831277,1
"1715",1.66226597350568,1
"1716",2.16340758053025,0
"1717",2.02437826647931,1
"1718",3.35374084383311,1
"1719",2.25022695950742,1
"1720",1.55097452034023,1
"1721",2.62559860781983,1
"1722",1.44076157037853,1
"1723",3.58475923125394,1
"1724",2.04658401680351,1
"1725",-0.129857092929592,1
"1726",1.42782991989397,1
"1727",0.267628073212962,1
"1728",-0.278355306094603,1
"1729",1.95920865108761,1
"1730",2.54786063669764,1
"1731",1.13857311133469,1
"1732",0.571157673876059,1
"1733",1.29796925277163,1
"1734",-0.850525272350483,0
"1735",1.40300179515007,0
"1736",2.47450300510831,1
"1737",0.304708490433787,1
"1738",0.0759311384292942,0
"1739",1.74721605508961,0
"1740",0.531940764671925,0
"1741",1.90951589246488,1
"1742",2.317240223978,1
"1743",1.32683419668077,0
"1744",1.90624313870859,0
"1745",2.67256536861362,1
"1746",0.52243293593515,1
"1747",1.53757307468482,1
"1748",2.20229849579678,1
"1749",1.79092012388187,1
"1750",-0.279165281203928,1
"1751",-0.0581147249943845,0
"1752",1.71455115132308,0
"1753",2.05804716206519,1
"1754",-0.772560437614721,0
"1755",2.11592620622954,1
"1756",1.74129252679215,1
"1757",2.57185387340111,1
"1758",4.00655860175097,1
"1759",0.384099868937143,1
"1760",1.3949364780092,1
"1761",1.7612370596576,1
"1762",-1.43620500038377,0
"1763",1.86878000403984,1
"1764",0.106830962087569,0
"1765",4.13560276857964,1
"1766",-1.01797621388336,1
"1767",3.38822116820748,1
"1768",2.90802466769112,1
"1769",1.4350916296203,0
"1770",2.0468119927248,1
"1771",-0.0108002952042019,0
"1772",3.00563140078162,1
"1773",1.0142529349644,1
"1774",2.59476181786188,1
"1775",2.30263918531464,1
"1776",2.97623819643517,1
"1777",0.103453568511508,0
"1778",1.31901237202297,1
"1779",2.20207656381221,1
"1780",1.00568515551434,0
"1781",3.27399835400225,1
"1782",2.38539942838607,1
"1783",0.844840039347648,0
"1784",2.74261984391545,1
"1785",0.156392184237238,0
"1786",2.9929718962791,1
"1787",0.87745839613841,1
"1788",1.03814737137287,0
"1789",0.193154236387271,1
"1790",0.946449258206672,0
"1791",0.332036868857967,1
"1792",1.66851505503467,1
"1793",0.14254454993354,1
"1794",1.26038017010125,1
"1795",-0.0761669099342858,0
"1796",1.25477465298797,0
"1797",1.31787786991429,1
"1798",1.13140489812745,1
"1799",3.12151568781476,1
"1800",2.36917040967207,0
"1801",1.79348038421025,0
"1802",0.408757494858549,1
"1803",3.17665308259526,1
"1804",-0.528537570739704,0
"1805",0.628048978018193,0
"1806",2.63445820331274,1
"1807",1.68611291960997,1
"1808",1.74960719638218,1
"1809",0.825382426230552,0
"1810",2.32785802210652,1
"1811",1.11135067907326,0
"1812",0.173638746133364,1
"1813",1.72435176594011,1
"1814",2.18683852320497,1
"1815",1.29074001163935,0
"1816",1.58263971583737,1
"1817",1.19734835956583,1
"1818",0.532412198404019,1
"1819",1.17119275108017,1
"1820",1.77847507435708,1
"1821",1.26479395112681,1
"1822",1.29470268812058,0
"1823",2.26750123089776,1
"1824",0.291261565313727,1
"1825",2.21733184479833,1
"1826",2.44170465821794,1
"1827",1.63867301008549,1
"1828",0.673504238033636,0
"1829",1.46776169304627,1
"1830",0.406613257213388,0
"1831",-0.307040125367313,0
"1832",2.3252075996399,1
"1833",0.675183407664512,1
"1834",0.109535344672883,0
"1835",0.986361930861509,1
"1836",1.02908228564333,1
"1837",1.53144436020643,1
"1838",1.41474748390724,1
"1839",1.20003812081797,1
"1840",0.446566103217375,0
"1841",0.31510239192082,1
"1842",2.01103836752132,1
"1843",2.53184615895685,1
"1844",0.616901307966094,1
"1845",0.486899378406995,1
"1846",2.93199711011046,0
"1847",2.13950724081272,1
"1848",1.9531929269048,1
"1849",1.70149254442298,1
"1850",2.39264776112074,1
"1851",0.737241061093232,0
"1852",1.35408804764327,1
"1853",1.46752393297796,1
"1854",0.355515293666448,0
"1855",0.380330604227579,0
"1856",-0.0516988735969723,0
"1857",2.97410152344092,1
"1858",1.99382215565949,1
"1859",1.12693317051175,1
"1860",2.49124873494842,1
"1861",2.25022847867813,1
"1862",1.76242041881709,1
"1863",1.10088186704007,0
"1864",0.993621004715563,1
"1865",1.70115974743793,1
"1866",0.900845295672775,1
"1867",0.716189565576403,1
"1868",1.56860134981831,1
"1869",2.06802480124848,1
"1870",0.986994469316488,1
"1871",1.72494187171554,1
"1872",0.0695538791137631,1
"1873",1.45326274806527,1
"1874",3.07066727472609,1
"1875",0.748584102320274,1
"1876",0.707067979953306,1
"1877",0.48013854149291,0
"1878",2.43467073298313,1
"1879",1.93610916552029,0
"1880",4.55374072860382,1
"1881",2.70089323807475,1
"1882",2.57145352655366,1
"1883",2.72792411706594,0
"1884",1.59907569613054,1
"1885",0.486650594489328,0
"1886",2.15327014961245,1
"1887",0.479911955159471,1
"1888",0.0645633445720128,1
"1889",3.70678937403827,1
"1890",0.125004257489619,0
"1891",0.242119143206949,0
"1892",0.907044234010564,1
"1893",2.04407259666599,1
"1894",1.29114052243569,0
"1895",0.471388762126592,0
"1896",0.714704693547373,0
"1897",1.65139291492873,0
"1898",1.88923192298621,1
"1899",1.338656527823,1
"1900",1.83938991855349,1
"1901",-0.142326346047997,0
"1902",2.00188808363953,1
"1903",-0.197925784148349,0
"1904",3.29392544527667,1
"1905",-0.586523904380963,1
"1906",2.30129413581068,1
"1907",1.41197277703909,1
"1908",2.6871488081498,0
"1909",0.46553656931269,0
"1910",2.38183736039939,1
"1911",2.28689396920434,1
"1912",2.14767240933678,1
"1913",2.41811983535065,1
"1914",3.89741373388409,1
"1915",1.62750882368067,0
"1916",2.09642414887758,1
"1917",3.69026621898744,1
"1918",2.48319774918996,1
"1919",2.55033359910166,1
"1920",3.1450301486185,1
"1921",0.861106626019968,0
"1922",2.62549069145764,1
"1923",0.425519781867732,0
"1924",2.02483606539615,1
"1925",1.93964262732746,1
"1926",0.0602669624677103,0
"1927",3.93465321892986,1
"1928",1.34110240061116,1
"1929",1.54422058932798,1
"1930",2.02441739035745,0
"1931",0.679377770771022,0
"1932",3.06812642718924,1
"1933",1.29264287908519,1
"1934",1.88715834069456,1
"1935",0.449063121573579,0
"1936",0.930886359593337,1
"1937",1.59668804663299,1
"1938",0.0447328603348157,0
"1939",1.55744732494705,0
"1940",0.409016416976373,0
"1941",0.617218795555701,0
"1942",1.0721553071952,1
"1943",0.915199005610929,0
"1944",-0.911936356903629,0
"1945",-1.04987178428323,1
"1946",2.58010634326583,0
"1947",2.6572616974227,1
"1948",1.33472863406044,0
"1949",-0.336508265802994,1
"1950",2.57712911702719,1
"1951",2.41981427057805,1
"1952",1.82234495860005,1
"1953",2.72503876265375,1
"1954",3.0205690307062,1
"1955",0.577836400813053,0
"1956",3.84533707765883,1
"1957",2.88836269949981,1
"1958",3.12438538128579,1
"1959",1.58488238516736,1
"1960",1.7688771443385,1
"1961",0.977414577546099,1
"1962",1.10736908548036,0
"1963",2.16401143438051,1
"1964",1.99128355394166,1
"1965",1.21931257113425,1
"1966",0.468030504869016,0
"1967",3.88511178276459,1
"1968",0.970840642894775,1
"1969",1.4939097673738,1
"1970",-0.703432553812459,0
"1971",0.659270932424068,1
"1972",1.61323479856481,1
"1973",1.50871269821292,1
"1974",1.28309843576743,1
"1975",1.12615569046712,1
"1976",1.70337307678103,1
"1977",3.03402054312043,1
"1978",1.54219881447332,1
"1979",0.616796136376895,1
"1980",-0.369051804500686,0
"1981",-1.30434764907113,0
"1982",0.189483677781926,1
"1983",-0.0474201827629657,0
"1984",0.923584538765624,1
"1985",0.750973889398883,1
"1986",3.88924365380742,1
"1987",2.4511310826985,0
"1988",3.26440930061295,0
"1989",2.67649590154134,1
"1990",1.73875145516074,1
"1991",0.856739305549382,1
"1992",-0.400766262136209,0
"1993",1.40312605252922,1
"1994",3.18052092659645,1
"1995",2.56647056233911,1
"1996",1.58950019727232,0
"1997",1.71287857226339,1
"1998",-0.853636342925909,0
"1999",1.02640267177958,0
"2000",1.6853880279355,1
